File,Key,Value,Translation
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[3].dialogueContent[0].words,"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.","새로운 접촉 신호가 센서에 잡혔습니다, 사령관님. 이 유닛들은 {TEAM_TAR.FactionDef.ShortName}의 신호와 일치하지 않습니다. 새로운 세력이 전장에 등장했습니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_2_ambushConvoy.json,dialogueList[3].dialogueContent[0].words,"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.","목표 차량에 락이 걸렸습니다. 그것들은 귀하의 정면에 있을 것입니다. 교전하여 파괴하십시오, 사령관님."
Urban Warfare Flashpoints\contracts\uw1\uw1_3_captureBase.json,dialogueList[3].dialogueContent[0].words,Bogeys on sensors!,센서에 미확인 표적이 포착되었습니다!
Urban Warfare Flashpoints\contracts\uw1\uw1_4_destroyBase.json,dialogueList[3].dialogueContent[0].words,"Keep your eyes peeled, Bravo Lance. Black Caldera is bound to have more 'Mechs in the area, and they're likely to call 'em in any second now.","방심하지 마십시오, 브라보 랜스. 블랙 칼데라는 이 지역에 더 많은 메크들을 보유하고 있을 가능성이 높으며, 지금 당장이라도 그들을 호출할 수 있습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[3].dialogueContent[0].words,"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.","새로운 접촉 신호가 센서에 잡혔습니다, 사령관님. 이 유닛들은 {TEAM_TAR.FactionDef.ShortName}의 신호와 일치하지 않습니다. 새로운 세력이 전장에 등장했습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[3].dialogueContent[0].words,"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.","새로운 접촉 신호가 센서에 잡혔습니다, 사령관님. 이 유닛들은 {TEAM_TAR.FactionDef.ShortName}의 신호와 일치하지 않습니다. 새로운 세력이 전장에 등장했습니다."
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[3].dialogueContent[1].words,Not quite. I'm picking up an ejection pod on my sensors. Looks like Yuetu managed to punch out.,그렇지 않습니다. 제 센서가 탈출 포드를 포착하고 있습니다. 유에투가 탈출에 성공한 것 같습니다.
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[3].dialogueContent[2].words,Of course she did. Wouldn't be a real deployment if things didn't go to hell at least once.,물론 그랬을 것입니다. 적어도 한 번쯤 일이 망가지지 않는다면 진짜 배치라 할 수는 없겠지요.
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[3].dialogueContent[3].words,We still may be able to catch up with her ejection pod if you hurry.,서두르시면 그녀의 탈출 포드를 따라잡을 수 있을지도 모릅니다.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[40].dialogueContent[0].words,"Argo actual, {TEAM_EMP.FactionDef.Demonym} lance captain. Our allied lance has arrived in the AO and will be assisting us with our primary objectives.","아르고, {TEAM_EMP.FactionDef.Demonym} 랜스 리더입니다. 우리의 아군 랜스가 작전 지역에 도착했으며 주요 목표 달성에 지원할 것입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[40].dialogueContent[0].words,"Argo actual, {TEAM_EMP.FactionDef.Demonym} lance captain. Our allied lance has arrived in the AO and will be assisting us with our primary objectives.","아르고, {TEAM_EMP.FactionDef.Demonym} 랜스 리더입니다. 우리의 아군 랜스가 작전 지역에 도착했으며 주요 목표 달성에 지원할 것입니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,"We've got 'Mechs on the ground, Commander. Ready to advance on the Capellans when you are.","지상에 메크들이 배치되어 있습니다, 사령관님. 준비되시면 카펠란을 향해 진격하겠습니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[40].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Primary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 도착한 것 같습니다. 이것은 주요 임무입니다.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[40].dialogueContent[1].words,"Captain, Argo actual. We copy. Let's wreck some metal.","캡틴, 여기는 아르고. 알겠습니다. 가서 기체들을 박살냅시다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[40].dialogueContent[1].words,"Captain, Argo actual. We copy. Let's wreck some metal.","캡틴, 여기는 아르고. 알겠습니다. 가서 기체들을 박살냅시다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[40].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[40].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpeted support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,예상치 못한 {TEAM_EMP_ALLY.FactionDef.Demonym} 병력의 지원이 있는 것 같습니다. 이것은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[41].dialogueContent[0].words,Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces. This is the Secondary version.,{TEAM_EMP_ALLY.FactionDef.Demonym} 병력으로부터 예상치 못한 지원을 받게 된 것 같습니다. 이번은 보조 임무입니다.
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once elimated head for Evac.,"사령관님, 파티에 합류하게 되어 기쁩니다. 저희 명령은 주요 목표 달성을 지원하는 것이며, 그 목표가 제거되면 대피 지점으로 이동하라는 것입니다."
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[41].dialogueContent[1].words,Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once eliminated head for Evac.,"사령관님, 저희가 무사히 도착하게 되어 기쁩니다. 저희 임무는 주요 목표 달성을 지원하고, 목표가 제거되면 즉시 대피 지점으로 이동하는 것입니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\uw1\uw1_1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_a1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\yangBigScore\yangBigScore_b1_3wayBattle.json,dialogueList[41].dialogueContent[2].words,Copy that lance leader.,알겠습니다. 랜스 리더.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[42].dialogueContent[0].words,Let the people of Fronc sleep easy! THE BROTHERS SAITO ARE DEAD!,프롱크 사람들은 안심하고 잠드소서! 브라더스 사이토가 죽었습니다!
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[43].dialogueContent[0].words,"My master's would-be assassin has fallen, but still she lives! Her ejection pod has saved her... but <i>for how long</i>?","저의 주인을 노린 암살자는 쓰러졌으나, 아직 살아 있습니다! 그녀의 탈출 포드가 그녀를 구했습니다... 하지만 <i>얼마나 오래</i>일까요?"
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[44].dialogueContent[0].words,"Behold, Professor! Basilisk Jackson and his silent partner are down, their BattleMechs shattered, their bodies torn to bloody rags!","보십시오, 교수님! 바실리스크 잭슨과 그의 침묵의 파트너가 쓰러졌습니다. 그들의 배틀메크는 산산이 부서졌고, 그들의 몸은 피투성이 누더기가 되었습니다!"
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[44].dialogueContent[1].words,"It's glorious, Gigante. A display fit for a king.","영광스럽습니다, 기간테. 왕에게 걸맞은 장대한 광경이었습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_1_destroybase.json,dialogueList[4].dialogueContent[0].words,"We've demolished the objective buildings. No need to loiter, get to the evac zone. ","목표 건물들은 모두 파괴되었습니다. 더 이상 지체할 필요 없습니다, 대피 지점으로 이동하십시오."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_2_threewaybattle.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","Kilo 1-3이 방금 격파당했습니다! 이쪽에서 손실이 발생하고 있습니다, 사령관님! 저희는 아직 전투 중이지만, 한 기를 잃었습니다."
Urban Warfare Flashpoints\contracts\AKnightAtTheOmni\c_fp_AKnightAtTheOmni_3b_assassinate.json,dialogueList[4].dialogueContent[0].words,"That's The Black Knight, sustain fire on that unit!",저것이 블랙 나이트입니다. 그 유닛에 지속적으로 사격을 가하십시오!
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_1_threewaybattle.json,dialogueList[4].dialogueContent[0].words,"We're tak-- [static] --vy fire, Argo! We need backup!","우리는— [잡음] —집중 포격을 받고 있습니다, 아르고! 지원이 필요합니다!"
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_2_threewaybattle.json,dialogueList[4].dialogueContent[0].words,"We're tak-- [static] --vy fire, Argo! We need backup!","우리는— [잡음] —집중 포격을 받고 있습니다, 아르고! 지원이 필요합니다!"
Urban Warfare Flashpoints\contracts\BreakingNews\c_fp_BreakingNews_3_destroybase.json,dialogueList[4].dialogueContent[0].words,"We've demolished the objective buildings. No need to loiter, get to the evac zone. ",목표 건물들은 모두 파괴되었습니다. 더 이상 지체하지 말고 대피 지점으로 이동하십시오.
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2a_threewaybattle_testdrive.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","Kilo 1-3이 방금 격파당했습니다! 이쪽에서 손실이 발생하고 있습니다, 사령관님! 저희는 아직 전투 중이지만, 한 기를 잃었습니다."
Urban Warfare Flashpoints\contracts\MackAttack\c_fp_MackAttack_2b_threewaybattle_testdrive.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","Kilo 1-3이 방금 격파당했습니다! 이쪽에서 손실이 발생하고 있습니다, 사령관님! 저희는 아직 전투 중이지만, 한 기를 잃었습니다."
Urban Warfare Flashpoints\contracts\succession\succession_1_assassinate.json,dialogueList[4].dialogueContent[0].words,Readings indicate the ambushing units are out of commission. The employer will be pleased.,계측 결과 매복 부대들은 전투 불능 상태로 확인됩니다. 고용주가 만족할 것입니다.
Urban Warfare Flashpoints\contracts\succession\succession_a1_assassinate.json,dialogueList[4].dialogueContent[0].words,Readings indicate the ambushing units are out of commission. The employer will be pleased.,계측 결과 매복 부대들은 전투 불능 상태로 확인됩니다. 고용주가 만족할 것입니다.
Urban Warfare Flashpoints\contracts\tournament\tournament_1_3wayBattle.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","킬로 1-3이 방금 격파되었습니다! 이쪽은 피해를 입고 있습니다, 사령관님! 아직 전투 중이지만 한 기를 잃었습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_a1_3wayBattle.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","Kilo 1-3이 방금 격파당했습니다! 이쪽에서 손실이 발생하고 있습니다, 사령관님! 저희는 아직 전투 중이지만, 한 기를 잃었습니다."
Urban Warfare Flashpoints\contracts\tournament\tournament_b1_3wayBattle.json,dialogueList[4].dialogueContent[0].words,"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.","Kilo 1-3이 방금 격파당했습니다! 이쪽에서 손실이 발생하고 있습니다, 사령관님! 저희는 아직 전투 중이지만, 한 기를 잃었습니다."
